time,open,high,low,close
1514989800,43.1325,43.6375,42.99,43.0575
1515076200,43.135,43.3675,43.02,43.2575
1515162600,43.36,43.8425,43.2625,43.75
1515421800,43.5875,43.9025,43.4825,43.5875
1515508200,43.6375,43.765,43.3525,43.5825
1515594600,43.29,43.575,43.25,43.5725
1515681000,43.6475,43.87215,43.6225,43.82
1515767400,44.045,44.34,43.9125,44.2725
1516113000,44.475,44.8475,44.035,44.0475
1516199400,44.0375,44.8125,43.7675,44.775
1516285800,44.8425,45.025,44.5625,44.815
1516372200,44.6525,44.895,44.3525,44.615
1516631400,44.325,44.445,44.1504,44.25
1516717800,44.325,44.86,44.205,44.26
1516804200,44.3125,44.325,43.3,43.555
1516890600,43.62625,43.7375,42.6325,42.7775
1516977000,43,43,42.515,42.8775
1517236200,42.54,42.54,41.7675,41.99
1517322600,41.38125,41.8425,41.175,41.7425
1517409000,41.7175,42.110425,41.625,41.8575
1517495400,41.79125,42.155,41.69,41.945
1517581800,41.5,41.7,40.025,40.125
1517841000,39.775,40.97,39,39.1225
1517927400,38.7075,40.93,38.5,40.7575
1518013800,40.77125,40.85,39.767125,39.885
1518100200,40.0725,40.25,38.7575,38.7875
1518186600,39.2675,39.4725,37.56,39.1025
1518445800,39.625,40.9725,39.3775,40.6775
1518532200,40.4875,41.1875,40.4125,41.085
1518618600,40.76125,41.885,40.72,41.8425
1518705000,42.4475,43.2725,42.25,43.2475
1518791400,43.09,43.705,42.9425,43.1075
1519137000,43.0125,43.565,42.855,42.9625
1519223400,43.2075,43.53,42.7525,42.7675
1519309800,42.95,43.4875,42.9275,43.125
1519396200,43.4175,43.9125,43.385,43.875
1519655400,44.0875,44.8475,44.0525,44.7425
1519741800,44.775,45.12,44.54,44.5975
1519828200,44.815,45.15375,44.5125,44.53
1519914600,44.635,44.94375,43.165,43.75
1520001000,43.2,44.075,43.1125,44.0525
1520260200,43.8025,44.435,43.63,44.205
1520346600,44.4775,44.5625,44.0325,44.1675
1520433000,43.735,43.9625,43.5675,43.7575
1520519400,43.87,44.28,43.7675,44.235
1520605800,44.49,45,44.3475,44.995
1520861400,45.0725,45.5975,45.0525,45.43
1520947800,45.6475,45.875,44.81,44.9925
1521034200,45.08,45.13,44.4525,44.61
1521120600,44.625,45.06,44.517525,44.6625
1521207000,44.6625,44.78,44.405,44.505
1521466200,44.33,44.3675,43.415,43.825
1521552600,43.81,44.2,43.735,43.81
1521639000,43.76,43.7725,42.815,42.8175
1521725400,42.5,43.17,42.15,42.2125
1521811800,42.0975,42.48,41.235,41.235
1522071000,42.0175,43.275,41.61,43.1925
1522157400,43.42,43.7875,41.73,42.085
1522243800,41.8125,42.505,41.2975,41.62
1522330200,41.95125,42.9375,41.725,41.945
1522675800,41.97,42.235,41.1175,41.67
1522762200,41.91,42.186375,41.22,42.0975
1522848600,41.22,43.0025,41.1925,42.9025
1522935000,43.145,43.5576,43.02,43.2
1523021400,42.7425,43.12,42.05,42.095
1523280600,42.47,43.2725,42.46125,42.5125
1523367000,43.25,43.5,42.8825,43.3125
1523453400,43.0575,43.4808,42.925,43.11
1523539800,43.3525,43.75,43.26,43.535
1523626200,43.695,43.96,43.4625,43.6825
1523885400,43.757525,44.0475,43.707525,43.955
1523971800,44.1225,44.734125,44.1025,44.56
1524058200,44.4525,44.705,44.22,44.46
1524144600,43.7375,43.8475,43.165,43.2
1524231000,42.64875,42.8046,41.3575,41.43
1524490200,41.7087,41.73,41.0225,41.31
1524576600,41.4175,41.5825,40.305025,40.735
1524663000,40.655,41.355,40.6025,40.9125
1524749400,41.03,41.4325,40.8425,41.055
1524835800,41,41.0825,40.1575,40.58
1525095000,40.53255,41.815,40.46,41.315
1525181400,41.60255,42.3,41.3175,42.275
1525267800,43.80625,44.4375,43.45,44.1425
1525354200,43.97,44.375,43.610275,44.2225
1525440600,44.5625,46.0625,44.5425,45.9575
1525699800,46.295,46.9175,46.1875,46.29
1525786200,46.2475,46.555,45.91625,46.5125
1525872600,46.6375,46.85,46.305,46.84
1525959000,46.935,47.5925,46.9125,47.51
1526045400,47.3725,47.515,46.8625,47.1475
1526304600,47.2525,47.3825,46.965,47.0375
1526391000,46.695,46.7675,46.275,46.61
1526477400,46.5175,47.115,46.5,47.045
1526563800,47,47.2275,46.59,46.7475
1526650200,46.7975,46.95255,46.5325,46.5775
1526909400,47,47.3175,46.72765,46.9075
1526995800,47.09375,47.22,46.695,46.79
1527082200,46.5875,47.125,46.44,47.09
1527168600,47.1925,47.21,46.5525,47.0375
1527255000,47.0575,47.4125,46.9125,47.145
1527600600,46.9,47.1875,46.7175,46.975
1527687000,46.93,47,46.695,46.875
1527773400,46.805,47.0575,46.535,46.7175
1527859800,46.9978,47.565,46.9375,47.56
1528119000,47.90875,48.355,47.8375,47.9575
1528205400,48.26625,48.485,48.09,48.3275
1528291800,48.4075,48.52,47.98,48.495
1528378200,48.535,48.55,48.08375,48.365
1528464600,47.7925,48,47.4425,47.925
1528723800,47.8375,47.9925,47.5525,47.8075
1528810200,47.84625,48.15275,47.7875,48.07
1528896600,48.105,48.22,47.61,47.675
1528983000,47.8875,47.8925,47.555,47.7
1529069400,47.5075,47.54,47.065,47.21
1529328600,46.97,47.305,46.8,47.185
1529415000,46.285,46.5825,45.8625,46.4225
1529501400,46.5875,46.8,46.4325,46.625
1529587800,46.8125,47.0875,46.235,46.365
1529674200,46.53,46.5375,46.175,46.23
1529933400,45.85,46.23,45.1825,45.5425
1530019800,45.7475,46.6325,45.635,46.1075
1530106200,46.30695,46.82,46.0075,46.04
1530192600,46.025,46.5525,45.95,46.375
1530279000,46.5725,46.7975,45.7275,46.2775
1530538200,45.955,46.825,45.855,46.795
1530624600,46.9475,46.9875,45.885,45.98
1530797400,46.315,46.6025,46.07,46.35
1530883800,46.355,47.1085,46.3,46.9925
1531143000,47.375,47.67,47.325,47.645
1531229400,47.6775,47.82,47.545025,47.5875
1531315800,47.125,47.444975,46.9025,46.97
1531402200,47.3825,47.8525,47.3275,47.7575
1531488600,47.77,47.96,47.725,47.8325
1531747800,47.88,48.1625,47.60375,47.7275
1531834200,47.4375,47.9675,47.3,47.8625
1531920600,47.945,47.95,47.4825,47.6
1532007000,47.4225,48.1375,47.4225,47.97
1532093400,47.945,48.1075,47.5425,47.86
1532352600,47.67,47.99,47.39,47.9025
1532439000,48.1125,48.415025,48.0125,48.25
1532525400,48.26505,48.7125,48.1075,48.705
1532611800,48.6525,48.99,48.4025,48.5525
1532698200,48.7475,48.7975,47.525,47.745
1532957400,47.975,48.05,47.2675,47.4775
1533043800,47.575,48.035,47.335,47.5725
1533130200,49.7825,50.44,49.3275,50.375
1533216600,50.145,52.095,50.0875,51.8475
1533303000,51.7575,52.185,51.370075,51.9975
1533562200,52,52.3125,51.7675,52.2675
1533648600,52.33,52.375,51.69,51.7775
1533735000,51.5125,51.9525,51.13,51.8125
1533821400,51.82,52.445,51.8,52.22
1533907800,51.84,52.275,51.6675,51.8825
1534167000,51.925,52.738,51.925,52.2175
1534253400,52.53875,52.64,52.065,52.4375
1534339800,52.305,52.685,52.0825,52.56
1534426200,52.9375,53.453025,52.8675,53.33
1534512600,53.36,54.4875,53.29,54.395
1534771800,54.525,54.795,53.7775,53.865
1534858200,54.2,54.2975,53.50625,53.76
1534944600,53.525,54.09,53.46,53.7625
1535031000,53.6625,54.2625,53.65,53.8725
1535117400,54.15,54.225,53.7775,54.04
1535376600,54.2875,54.685,54.0825,54.485
1535463000,54.7525,55.135,54.73,54.925
1535549400,55.0375,55.8725,54.8525,55.745
1535635800,55.8125,57.065,55.6,56.2575
1535722200,56.6275,57.2175,56.5,56.9075
1536067800,57.1025,57.295,56.6575,57.09
1536154200,57.2475,57.4175,56.275,56.7175
1536240600,56.5575,56.8375,55.325,55.775
1536327000,55.4625,56.3425,55.1775,55.325
1536586200,55.2375,55.4625,54.1175,54.5825
1536672600,54.5025,56.07475,54.14,55.9625
1536759000,56.235,56.25,54.96,55.2675
1536845400,55.88,57.0875,55.6425,56.6025
1536931800,56.4375,56.71,55.6305,55.96
1537191000,55.5375,55.7375,54.3175,54.47
1537277400,54.4475,55.4625,54.28,54.56
1537363800,54.625,54.905,53.825,54.5925
1537450200,55.06,55.57,54.7875,55.0075
1537536600,55.195,55.34,54.3225,54.415
1537795800,54.205,55.315,54.1575,55.1975
1537882200,54.9375,55.705,54.925,55.5475
1537968600,55.25,55.9375,54.94,55.105
1538055000,55.955,56.61,55.885,56.2375
1538141400,56.1975,56.46,56.005,56.435
1538400600,56.9875,57.355,56.5875,56.815
1538487000,56.8125,57.5,56.6575,57.32
1538573400,57.5125,58.3675,57.445,58.0175
1538659800,57.695,58.0875,56.6825,56.9975
1538746200,56.99,57.1025,55.145,56.0725
1539005400,55.5525,56.2,55.05,55.9425
1539091800,55.91,56.8175,55.56155,56.7175
1539178200,56.365,56.5875,54.0125,54.09
1539264600,53.63,54.875,53.08,53.6125
1539351000,55.105,55.72,54.21,55.5275
1539610200,55.29,55.4575,54.3175,54.34
1539696600,54.7325,55.7475,54.190675,55.5375
1539783000,55.575,55.66,54.835,55.2975
1539869400,54.465,54.935,53.25,54.005
1539955800,54.515,55.315,54.3575,54.8275
1540215000,54.9475,55.84,54.735,55.1625
1540301400,53.9575,55.8125,53.675,55.6825
1540387800,55.65,56.0575,53.635,53.7725
1540474200,54.4275,55.345,54.1875,54.95
1540560600,53.975,55.0475,53.1675,54.075
1540819800,54.7975,54.9225,51.5225,53.06
1540906200,52.7875,53.795,52.3175,53.325
1540992600,54.22,55.1125,54.155,54.715
1541079000,54.7625,55.59,54.2025,55.555
1541165400,52.3875,53.4125,51.3575,51.87
1541428200,51.075,51.0975,49.5425,50.3975
1541514600,50.48,51.18,50.4225,50.9425
1541601000,51.4925,52.515,51.0325,52.4875
1541687400,52.495,52.53,51.6875,52.1225
1541773800,51.3875,51.5025,50.5625,51.1175
1542033000,49.75,49.9625,48.4475,48.5425
1542119400,47.9075,49.295,47.862525,48.0575
1542205800,48.475,48.62,46.4825,46.7
1542292200,47.0975,47.9925,46.725,47.8525
1542378600,47.625,48.742375,47.365,48.3825
1542637800,47.5,47.675,46.2475,46.465
1542724200,44.5925,45.3675,43.8775,44.245
1542810600,44.9325,45.0675,44.1375,44.195
1542983400,43.735,44.14875,43.025,43.0725
1543242600,43.56,43.7375,42.565,43.655
1543329000,42.8775,43.6925,42.72,43.56
1543415400,44.1825,45.3225,43.7325,45.235
1543501800,45.665,45.7,44.425,44.8875
1543588200,45.0725,45.0825,44.2575,44.645
1543847400,46.115,46.235,45.3025,46.205
1543933800,45.2375,45.597475,44.0675,44.1725
1544106600,42.94,43.695,42.605,43.68
1544193000,43.3725,43.6225,42.075,42.1225
1544452200,41.25,42.5225,40.8325,42.4
1544538600,42.915,42.9475,41.75,42.1575
1544625000,42.6,42.98,42.255,42.275
1544711400,42.6225,43.1425,42.3875,42.7375
1544797800,42.25,42.27,41.32,41.37
1545057000,41.3625,42.0875,40.6825,40.985
1545143400,41.345,41.8825,41.0975,41.5175
1545229800,41.5,41.8625,39.7725,40.2225
1545316200,40.1,40.5275,38.825,39.2075
1545402600,39.215,39.54,37.4075,37.6825
1545661800,37.0375,37.8875,36.6475,36.7075
1545834600,37.075,39.3075,36.68,39.2925
1545921000,38.96,39.1925,37.5175,39.0375
1546007400,39.375,39.63,38.6375,39.0575
1546266600,39.6325,39.84,39.12,39.435
1546439400,38.7225,39.7125,38.5575,39.48
1546525800,35.995,36.43,35.5,35.5475
1546612200,36.1325,37.137475,35.95,37.065
1546871400,37.175,37.2075,36.475,36.9825
1546957800,37.39,37.955,37.13,37.6875
1547044200,37.8225,38.6325,37.4075,38.3275
1547130600,38.125,38.4925,37.715,38.45
1547217000,38.22,38.425,37.8775,38.0725
1547476200,37.7125,37.8175,37.305,37.5
1547562600,37.5675,38.3475,37.5125,38.2675
1547649000,38.27,38.97,38.25,38.735
1547735400,38.55,39.415,38.315,38.965
1547821800,39.375,39.47,38.99515,39.205
1548167400,39.1025,39.1825,38.155,38.325
1548253800,38.5375,38.785,37.925,38.48
1548340200,38.5275,38.62,37.935,38.175
1548426600,38.87,39.5325,38.58,39.44
1548685800,38.9475,39.0825,38.415,39.075
1548772200,39.0625,39.5325,38.5275,38.67
1548858600,40.8125,41.5375,40.0575,41.3125
1548945000,41.5275,42.25,41.14,41.61
1549031400,41.74,42.245,41.4825,41.63
1549290600,41.8525,42.91375,41.82,42.8125
1549377000,43.215,43.77,43.087525,43.545
1549463400,43.6625,43.8925,43.213275,43.56
1549549800,43.1,43.485,42.585,42.735
1549636200,42.2475,42.665,42.105,42.6025
1549895400,42.7625,42.8025,42.3125,42.3575
1549981800,42.525,42.75,42.425,42.7225
1550068200,42.8475,43.12,42.48,42.545
1550154600,42.4275,42.815375,42.345,42.7
1550241000,42.8125,42.925,42.4375,42.605
1550586600,42.4275,42.86,42.3725,42.7325
1550673000,42.7975,43.33,42.7475,43.0075
1550759400,42.95,43.0925,42.575,42.765
1550845800,42.895,43.25,42.845,43.2425
1551105000,43.54,43.9675,43.4875,43.5575
1551191400,43.4275,43.825,43.2933,43.5825
1551277800,43.3025,43.75,43.1825,43.7175
1551364200,43.58,43.7275,43.23,43.2875
1551450600,43.57,43.7875,43.2225,43.7425
1551709800,43.9225,44.4375,43.4925,43.9625
1551796200,43.985,44,43.635,43.8825
1551882600,43.6675,43.8725,43.485,43.63
1551969000,43.4675,43.61,43.005,43.125
1552055400,42.58,43.2675,42.375,43.2275
1552311000,43.8725,44.78,43.8375,44.725
1552397400,45,45.6675,44.8425,45.2275
1552483800,45.5625,45.825,45.23,45.4275
1552570200,45.975,46.025,45.64,45.9325
1552656600,46.2125,46.8325,45.935,46.53
1552915800,46.45,47.0975,46.4475,47.005
1553002200,47.0875,47.2475,46.48,46.6325
1553088600,46.5575,47.3725,46.1825,47.04
1553175000,47.505,49.0825,47.4525,48.7725
1553261400,48.835,49.4225,47.695,47.7625
1553520600,47.8775,47.995,46.65,47.185
1553607000,47.916,48.22,46.145,46.6975
1553693400,47.1875,47.44,46.6375,47.1175
1553779800,47.2375,47.38975,46.8825,47.18
1553866200,47.4575,47.52,47.135,47.4875
1554125400,47.91,47.92,47.095,47.81
1554211800,47.7725,48.615,47.7625,48.505
1554298200,48.3125,49.125,48.2875,48.8375
1554384600,48.6975,49.0925,48.285,48.9225
1554471000,49.1125,49.275,48.9825,49.25
1554730200,49.105,50.0575,49.085,50.025
1554816600,50.08,50.7125,49.8075,49.875
1554903000,49.67,50.185,49.545,50.155
1554989400,50.2125,50.25,49.610775,49.7375
1555075800,49.8,50.035,49.0525,49.7175
1555335000,49.645,49.9625,49.5025,49.8075
1555421400,49.865,50.3425,49.64,49.8125
1555507800,49.885,50.845,49.6525,50.7825
1555594200,50.78,51.0375,50.63,50.965
1555939800,50.7075,51.235,50.585,51.1325
1556026200,51.1075,51.9375,50.975,51.87
1556112600,51.84,52.12,51.7625,51.79
1556199000,51.7075,51.94,51.28,51.32
1556285400,51.225,51.25,50.53,51.075
1556544600,51.1,51.4925,50.965,51.1525
1556631000,50.765,50.85,49.7775,50.1675
1556717400,52.47,53.8275,52.3075,52.63
1556803800,52.46,53.1625,52.0325,52.2875
1556890200,52.7225,52.96,52.5575,52.9375
1557149400,51.0725,52.21,50.875,52.12
1557235800,51.47,51.854375,50.20625,50.715
1557322200,50.475,51.335,50.4375,50.725
1557408600,50.1,50.42,49.165,50.18
1557495000,49.35475,49.7125,48.1925,49.295
1557754200,46.9275,47.37,45.7125,46.43
1557840600,46.6025,47.425,46.3525,47.165
1557927000,46.5675,47.9375,46.505,47.73
1558013400,47.4775,48.117225,47.21,47.52
1558099800,46.7325,47.725,46.69,47.25
1558359000,45.88,46.08725,45.070975,45.7725
1558445400,46.305,47,46.175,46.65
1558531800,46.165,46.4275,45.6375,45.695
1558618200,44.95,45.135,44.4525,44.915
1558704600,45.05,45.535,44.655,44.7425
1559050200,44.73,45.1475,44.4775,44.5575
1559136600,44.105,44.8375,44,44.345
1559223000,44.4875,44.8075,44.1675,44.575
1559309400,44.0575,44.4975,43.7475,43.7675
1559568600,43.9,44.48,42.5675,43.325
1559655000,43.86,44.9575,43.63,44.91
1559741400,46.07,46.2475,45.285,45.635
1559827800,45.77,46.3675,45.537225,46.305
1559914200,46.6275,47.98,46.4425,47.5375
1560173400,47.9525,48.8425,47.905,48.145
1560259800,48.715,49,48.4,48.7025
1560346200,48.4875,48.9925,48.34625,48.5475
1560432600,48.675,49.1975,48.4,48.5375
1560519000,47.88625,48.396575,47.575,48.185
1560778200,48.225,48.74,48.0425,48.4725
1560864600,49.0125,50.0725,48.8025,49.6125
1560951000,49.92,49.97,49.3275,49.4675
1561037400,50.0925,50.1525,49.5075,49.865
1561123800,49.7,50.2125,49.5375,49.695
1561383000,49.635,50.04,49.5425,49.645
1561469400,49.6075,49.815,48.8225,48.8925
1561555800,49.4425,50.2475,49.3375,49.95
1561642200,50.0725,50.3925,49.8925,49.935
1561728600,49.67,49.87375,49.2625,49.48
1561987800,50.7925,51.1225,50.1625,50.3875
1562074200,50.3525,50.783075,50.34,50.6825
1562160600,50.82,51.11,50.672525,51.1025
1562333400,50.8375,51.27,50.725,51.0575
1562592600,50.2025,50.35,49.6025,50.005
1562679000,49.8,50.3775,49.7025,50.31
1562765400,50.4625,50.9325,50.39,50.8075
1562851800,50.8275,51.0975,50.4275,50.4375
1562938200,50.6125,51,50.55,50.825
1563197400,51.0225,51.4675,51,51.3025
1563283800,51.1475,51.5275,50.875,51.125
1563370200,51.0125,51.272875,50.8175,50.8375
1563456600,51,51.47,50.925,51.415
1563543000,51.4475,51.625,50.59,50.6475
1563802200,50.9125,51.8075,50.9025,51.805
1563888600,52.115,52.2275,51.8225,52.21
1563975000,51.9175,52.2875,51.7925,52.1675
1564061400,52.2225,52.31,51.6825,51.755
1564147800,51.87,52.4325,51.785,51.935
1564407000,52.115,52.66,52.11,52.42
1564493400,52.19,52.54,51.8275,52.195
1564579800,54.105,55.3425,52.825,53.26
1564666200,53.475,54.5075,51.685875,52.1075
1564752600,51.3825,51.6075,50.4075,51.005
1565011800,49.4975,49.66225,48.145,48.335
1565098200,49.0775,49.51675,48.51,49.25
1565184600,48.8525,49.89,48.455,49.76
1565271000,50.05,50.8825,49.8475,50.8575
1565357400,50.325,50.69,49.8225,50.2475
1565616600,49.905,50.5129,49.7875,50.12
1565703000,50.255,53.035,50.2075,52.2425
1565789400,50.79,51.61,50.646725,50.6875
1565875800,50.865,51.285,49.9175,50.435
1565962200,51.07,51.79,50.96,51.625
1566221400,52.655,53.182675,52.50625,52.5875
1566307800,52.72,53.3375,52.58,52.59
1566394200,53.2475,53.4125,52.9008,53.16
1566480600,53.2975,53.60875,52.6875,53.115
1566567000,52.3575,53.01275,50.25,50.66
1566826200,51.465,51.7975,51.264325,51.6225
1566912600,51.965,52.1375,50.8825,51.04
1566999000,51.025,51.43,50.83,51.3825
1567085400,52.125,52.33,51.66375,52.2525
1567171800,52.54,52.6125,51.8,52.185
1567517400,51.6075,51.745,51.055,51.425
1567603800,52.0975,52.37,51.83,52.2975
1567690200,53,53.4925,52.8775,53.32
1567776600,53.5125,53.605,53.1275,53.315
1568035800,53.71,54.11,52.7675,53.5425
1568122200,53.465,54.195,52.9275,54.175
1568208600,54.5175,55.9275,54.4325,55.8975
1568295000,56.2,56.605,55.715,55.77125
1568381400,55,55.1975,54.255,54.6875
1568640600,54.4325,55.0325,54.39,54.975
1568727000,54.99,55.205,54.78,55.175
1568813400,55.265,55.7125,54.86,55.6925
1568899800,55.5025,55.94,55.0925,55.24
1568986200,55.345,55.64,54.36825,54.4325
1569245400,54.7375,54.96,54.4125,54.68
1569331800,55.2575,55.6225,54.2975,54.42
1569418200,54.6375,55.375,54.28505,55.2575
1569504600,55,55.235,54.7075,54.9725
1569591000,55.135,55.24,54.32035,54.705
1569850200,55.225,56.145,55.1975,55.9925
1569936600,56.2675,57.055,56.05,56.1475
1570023000,55.765,55.895,54.4825,54.74
1570109400,54.6075,55.24,53.783,55.205
1570195800,56.41,56.8725,55.9725,56.7525
1570455000,56.5675,57.4825,56.46,56.765
1570541400,56.455,57.015,56.0825,56.1
1570627800,56.7575,56.9475,56.41,56.7575
1570714200,56.9825,57.61,56.825,57.5225
1570800600,58.2375,59.41,58.076875,59.0525
1571059800,58.725,59.53355,58.667525,58.9675
1571146200,59.0975,59.4125,58.72,58.83
1571232600,58.3425,58.81,58.3,58.5925
1571319000,58.7725,59.0375,58.38,58.82
1571405400,58.6475,59.395,58.5725,59.1025
1571664600,59.38,60.2475,59.33,60.1275
1571751000,60.29,60.55,59.90545,59.99
1571837400,60.525,60.81,60.305,60.795
1571923800,61.1275,61.2,60.45125,60.895
1572010200,60.79,61.6825,60.72,61.645
1572269400,61.855,62.3125,61.68,62.2625
1572355800,62.2425,62.4375,60.6425,60.8225
1572442200,61.19,61.325,60.3025,60.815
1572528600,61.81,62.2925,59.315,62.19
1572615000,62.385,63.9825,62.29,63.955
1572877800,64.3325,64.46125,63.845,64.375
1572964200,64.2625,64.5475,64.08,64.2825
1573050600,64.1925,64.3725,63.84125,64.31
1573137000,64.685,65.0875,64.5275,64.8575
1573223400,64.6725,65.11,64.2125,65.035
1573482600,64.575,65.6175,64.57,65.55
1573569000,65.3875,65.6975,65.23,65.49
1573655400,65.2825,66.195,65.2675,66.1175
1573741800,65.9375,66.22,65.525,65.66
1573828200,65.92,66.445,65.7525,66.44
1574087400,66.45,66.8575,66.0575,66.775
1574173800,66.975,67,66.34815,66.5725
1574260200,66.385,66.52075,65.1,65.7975
1574346600,65.9225,66.00125,65.295,65.5025
1574433000,65.6475,65.795,65.21,65.445
1574692200,65.6775,66.61,65.63,66.5925
1574778600,66.735,66.79,65.625,66.0725
1574865000,66.395,66.995,66.3275,66.96
1575037800,66.65,67,66.475,66.8125
1575297000,66.8175,67.0625,65.8625,66.04
1575383400,64.5775,64.8825,64.0725,64.8625
1575469800,65.2675,65.8275,65.17,65.435
1575556200,65.9475,66.4725,65.6825,66.395
1575642600,66.87,67.75,66.825,67.6775
1575901800,67.5,67.7,66.2275,66.73
1575988200,67.15,67.5175,66.465,67.12
1576074600,67.2025,67.775,67.125,67.6925
1576161000,66.945,68.139975,66.83025,67.865
1576247400,67.865,68.825,67.7325,68.7875
1576506600,69.25,70.1975,69.245,69.965
1576593000,69.8925,70.4425,69.7,70.1025
1576679400,69.95,70.475,69.78,69.935
1576765800,69.875,70.295,69.7375,70.005
1576852200,70.5575,70.6625,69.64,69.86
1577111400,70.1325,71.0625,70.093375,71
1577197800,71.1725,71.2225,70.729925,71.0675
1577370600,71.205,72.495,71.175,72.4775
1577457000,72.78,73.4925,72.03,72.45
1577716200,72.365,73.1725,71.305,72.88
1577802600,72.4825,73.42,72.38,73.4125
1577975400,74.06,75.15,73.7975,75.0875
1578061800,74.2875,75.145,74.125,74.3575
1578321000,73.4475,74.99,73.1875,74.95
1578407400,74.96,75.225,74.37,74.5975
1578493800,74.29,76.109975,74.289,75.7975
1578580200,76.80875,77.6075,76.55,77.4075
1578666600,77.65,78.1675,77.0625,77.5825
1578925800,77.91,79.2675,77.7875,79.24
1579012200,79.175,79.3925,78.0425,78.17
1579098600,77.9625,78.875,77.3875,77.835
1579185000,78.3975,78.925,78.0225,78.81
1579271400,79.0675,79.685,78.75,79.6825
1579617000,79.2975,79.755,79,79.1425
1579703400,79.645,79.9975,79.3275,79.425
1579789800,79.48,79.89,78.9125,79.8075
1579876200,80.0625,80.8325,79.3797,79.5775
1580135400,77.515,77.9425,76.22,77.2375
1580221800,78.15,79.6,78.0475,79.4225
1580308200,81.1125,81.9625,80.345,81.085
1580394600,80.135875,81.0225,79.6875,80.9675
1580481000,80.2325,80.67,77.0725,77.3775
1580740200,76.075,78.3725,75.555,77.165
1580826600,78.8275,79.91,78.408625,79.7125
1580913000,80.88,81.19,79.7375,80.3625
1580999400,80.6425,81.305,80.0662,81.3025
1581085800,80.5925,80.85,79.5,80.0075
1581345000,78.545,80.3875,78.4625,80.3875
1581431400,80.9,80.975,79.6775,79.9025
1581517800,80.3675,81.805,80.3675,81.8
1581604200,81.0475,81.555,80.8375,81.2175
1581690600,81.185,81.495,80.7125,81.2375
1582036200,78.84,79.9375,78.6525,79.75
1582122600,80,81.1425,80,80.905
1582209000,80.6575,81.1625,79.5525,80.075
1582295400,79.655,80.1125,77.625,78.2625
1582554600,74.315,76.045,72.3075,74.545
1582641000,75.2375,75.6325,71.5325,72.02
1582727400,71.6325,74.47,71.625,73.1625
1582813800,70.275,71.5,68.24,68.38
1582900200,64.315,69.6025,64.0925,68.34
1583159400,70.57,75.36,69.43,74.7025
1583245800,75.9175,76,71.45,72.33
1583332200,74.11,75.85,73.2825,75.685
1583418600,73.88,74.8875,72.8525,73.23
1583505000,70.5,72.705,70.3075,72.2575
1583760600,65.9375,69.5225,65.75,66.5425
1583847000,69.285,71.61,67.3425,71.335
1583933400,69.3475,70.305,67.965,68.8575
1584019800,63.985,67.5,62,62.0575
1584106200,66.2225,69.98,63.2375,69.4925
1584365400,60.4875,64.77,60,60.5525
1584451800,61.8775,64.4025,59.6,63.215
1584538200,59.9425,62.5,59.28,61.6675
1584624600,61.84625,63.21,60.6525,61.195
1584711000,61.795,62.9575,57,57.31
1584970200,57.02,57.124925,53.1525,56.0925
1585056600,59.09,61.9225,58.575,61.72
1585143000,62.6875,64.5625,61.075,61.38
1585229400,61.63,64.67,61.59,64.61
1585315800,63.1875,63.9675,61.7625,61.935
1585575000,62.685,63.88,62.35,63.7025
1585661400,63.9,65.6225,63,63.5725
1585747800,61.625,62.18,59.7825,60.2275
1585834200,60.085,61.2875,59.225,61.2325
1585920600,60.7,61.425,59.743525,60.3525
1586179800,62.725,65.7775,62.345,65.6175
1586266200,67.7,67.925,64.75,64.8575
1586352600,65.685,66.8425,65.3075,66.5175
1586439000,67.175,67.5175,66.175,66.9975
1586784600,67.0775,68.425,66.4575,68.3125
1586871000,70,72.0625,69.5125,71.7625
1586957400,70.6,71.5825,70.1575,71.1075
1587043800,71.845,72.049375,70.58755,71.6725
1587130200,71.1725,71.73625,69.215,70.7
1587389400,69.4875,70.42,69.2125,69.2325
1587475800,69.07,69.3125,66.3575,67.0925
1587562200,68.4025,69.475,68.05,69.025
1587648600,68.9675,70.4375,68.7175,68.7575
1587735000,69.3,70.7525,69.25,70.7425
1587994200,70.45,71.135,69.9875,70.7925
1588080600,71.27,71.4575,69.55,69.645
1588167000,71.1825,72.4175,70.9725,71.9325
1588253400,72.49,73.6325,72.0875,73.45
1588339800,71.5625,74.75,71.4625,72.2675
1588599000,72.2925,73.4225,71.5793,73.29
1588685400,73.765,75.25,73.615,74.39
1588771800,75.115,75.81,74.7175,75.1575
1588858200,75.805,76.2925,75.4925,75.935
1588944600,76.41,77.5875,76.0725,77.5325
1589203800,77.025,79.2625,76.81,78.7525
1589290200,79.4575,79.922,77.7275,77.8525
1589376600,78.0375,78.9875,75.8025,76.9125
1589463000,76.1275,77.4475,75.3825,77.385
1589549400,75.0875,76.975,75.0525,76.9275
1589808600,78.2925,79.125,77.581025,78.74
1589895000,78.7575,79.63,78.2525,78.285
1589981400,79.17,79.88,79.05,79.8075
1590067800,79.665,80.2225,78.9675,79.2125
1590154200,78.9425,79.8075,78.8375,79.7225
1590499800,80.875,81.06,79.125,79.1825
1590586200,79.035,79.6775,78.2725,79.5275
1590672600,79.1925,80.86,78.9075,79.5625
1590759000,79.8125,80.2875,79.1175,79.485
1591018200,79.4375,80.5875,79.3025,80.4625
1591104600,80.18625,80.86,79.7325,80.835
1591191000,81.165,81.55,80.575,81.28
1591277400,81.0975,81.405,80.195,80.58
1591363800,80.8375,82.9375,80.8075,82.875
